Time,Susceptible,Infected,Recovered
10.870401307488182,0.1438467876597149,0.43831331023377884,0.417839902106506
10.970401307488181,0.14840013895434293,0.43468335037034045,0.4169165106753164
11.070401307488181,0.1538264951598771,0.43125574535676214,0.4149177594833605
11.17040130748818,0.16005759527008837,0.42805493802157313,0.41188746670833826
11.27040130748818,0.16701138816143493,0.4251022756065558,0.40788633623200904
11.37040130748818,0.1745939609349369,0.42241580351589436,0.40299023554916846
11.47040130748818,0.18270182480562247,0.4200101326081457,0.39728804258623157
11.57040130748818,0.19122445324828882,0.41789637770188687,0.39087916904982406
11.670401307488179,0.20004695703940656,0.4160821625599744,0.3838708804006188
11.770401307488179,0.20905277864604194,0.41457168474353334,0.37637553661042444
11.870401307488178,0.2181262938703664,0.4133658324185322,0.3685078737111011
11.970401307488178,0.22715522085996503,0.4124623444409997,0.3603824346990349
12.070401307488178,0.23603275410876506,0.4118560047906763,0.3521112411005583
12.170401307488177,0.24465936213282716,0.4115388625916771,0.34380177527549544
12.270401307488177,0.25294421021551233,0.4115004694645653,0.3355553203199221
12.370401307488176,0.2608061921599641,0.41172812670686243,0.3274656811331732
12.470401307488176,0.2681745757902081,0.41220713571385537,0.3196182884959362
12.570401307488176,0.2749892847944885,0.4129210460547398,0.3120896691507714
12.670401307488175,0.2812008536173932,0.413851896650165,0.30494724973244147
12.770401307488175,0.2867701021202345,0.414980446509566,0.2982494513701992
12.870401307488175,0.2916675826679556,0.4162863924468392,0.29204602488520487
12.970401307488174,0.29587285450423717,0.4177485720789077,0.2863785734168548
13.070401307488174,0.29937363930459826,0.4193451512108383,0.28128120948456314
13.170401307488174,0.3021649083368555,0.4210537954179365,0.2767812962452077
13.270401307488173,0.30424794643564734,0.4228518262494465,0.2729002273149059
13.370401307488173,0.3056294317073401,0.4247163630034648,0.2696542052891948
13.470401307488173,0.3063205631341179,0.4266244514639006,0.26705498540198125
13.570401307488172,0.3063362615361068,0.42855318135415976,0.26511055710973314
